name,price,delivery_time,product_url
Fresh Zucchini Yellow 1Pc (Aprrox.150gm),₹36.00,,https://www.amazon.in/Fresh-Zucchini-Yellow-1Pc-Aprrox-150gm/dp/B0DT31KGGL?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0DT31KGGL&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_108_i
"Fresh Mushroom Oyster, 1 Pack (200 gm Approx.)",₹55.00,,https://www.amazon.in/Fresh-Mushroom-Oyster-200-g/dp/B08HSY659Q?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B08HSY659Q&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_109_i
Keya Pizza Oregano Multipack 40g | 10 sachets…,₹45.00,4.5,https://www.amazon.in/Oregano-Multipack-Sprinkler-Artificial-Flavours/dp/B0DFQ8QSFD?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0DFQ8QSFD&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_110_i
"Fresh Organic Brinjal, Varikatri, 500g",₹48.00,,https://www.amazon.in/Fresh-Organic-Brinjal-Varikatri-500g/dp/B07CN6P1PY?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07CN6P1PY&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_111_i
Fresh Naturally Grown Green Cucumber 500g,₹31.00,,https://www.amazon.in/Naturally-Grown-Fresh-Green-Cucumber/dp/B09QLG28KV?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B09QLG28KV&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_112_i
"Fresh Organic Curry Leaves, 100 gram",₹15.00,,https://www.amazon.in/Fresh-Organic-Curry-Leaves-Bunch/dp/B07CN6NP1M?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07CN6NP1M&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_113_i
"Naturally Grown Bhendi, 500 g",₹45.00,,https://www.amazon.in/Naturally-Grown-Bhendi-500-g/dp/B08JQLD26V?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B08JQLD26V&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_114_i
"Fresh Organic Potato, 500g",₹26.00,,https://www.amazon.in/Fresh-Organic-Potato-500g/dp/B09SGGYPKD?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B09SGGYPKD&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_115_i
"Fresh Naturally Grown Colocasia Leaf, 10 Pcs",₹18.00,,https://www.amazon.in/Naturally-Grown-Fresh-Colocasia-Leaf/dp/B09QMQHQX3?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B09QMQHQX3&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_116_i
"Fresh Neem Leaves, 50 g",₹8.00,,https://www.amazon.in/Fresh-Neem-Leaves-50-g/dp/B08VT71GVJ?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B08VT71GVJ&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_117_i
"Fresh Organic Capsicum, Green, 500gm",₹55.00,,https://www.amazon.in/Fresh-Organic-Capsicum-Green-500g/dp/B07CNDD419?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07CNDD419&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_118_i
"Naturally Grown Fresh Lemon Grass, 100g",₹12.00,,https://www.amazon.in/Naturally-Grown-Fresh-Lemon-Grass/dp/B09QLFLW4H?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B09QLFLW4H&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_119_i
"Fresh Parsley, 100g",₹45.00,,https://www.amazon.in/Fresh-Parsley-100g/dp/B07BG68L71?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07BG68L71&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_120_i
"Naturally Grown Cabbage, 1 Pc",₹22.00,,https://www.amazon.in/Naturally-Grown-Cabbage-1-Pc/dp/B08JQS5ZYJ?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B08JQS5ZYJ&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_121_i
Keya Piri Piri/Peri Peri Spice Mix Multipack 40g | 10 sac…,₹45.00,4.4,https://www.amazon.in/Multipack-sachets-Sprinkle-Anything-Seasoning/dp/B0DFQ8BNPM?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0DFQ8BNPM&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_122_i
"Pluckk Fresh Capsicum Green, 500g, Ozone Wash…",₹57.00,,https://www.amazon.in/Indusfresh-Ozone-Washed-Capsicum-Green/dp/B095HBRTSX?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B095HBRTSX&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_123_i
"Fresh Organic Lemon Grass, 100 g",₹14.00,,https://www.amazon.in/Fresh-Organic-Lemon-Grass-100g/dp/B07CNC19ST?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07CNC19ST&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_124_i
Fresh Sprouts Moong Green 200 gm,₹42.00,,https://www.amazon.in/Fresh-Sprouts-Moong-Green-200/dp/B0BHD7ZSS6?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0BHD7ZSS6&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_125_i
"Fresh Organic Neem Leaves, 50g Pack",₹14.00,,https://www.amazon.in/Fresh-Organic-Neem-Leaves-Pack/dp/B0CMY3QV7T?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0CMY3QV7T&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_126_i
"Fresh Organic Drumstick, 250g",₹44.00,,https://www.amazon.in/Fresh-Organic-Drumstick-250g/dp/B07CNC1ZXW?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07CNC1ZXW&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_127_i
"Naturally Grown Bottle Gourd, 400 g",₹42.00,,https://www.amazon.in/Naturally-Grown-Bottle-Gourd-400/dp/B08JQRF258?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B08JQRF258&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_128_i
"Fresh Organic Cluster Beans, 250 gram",₹41.00,,https://www.amazon.in/Fresh-Organic-Cluster-Beans-250g/dp/B07CPFQWW7?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07CPFQWW7&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_129_i
"Fresh Green Peas Peeled, 200g",₹89.00,,https://www.amazon.in/Fresh-Green-Peas-Peeled-200g/dp/B07D7XKJ8W?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07D7XKJ8W&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_130_i
Nutrifresh Red Cherry Tomato Hydroponically Gr…,₹17.00,,https://www.amazon.in/Nutrifresh-Cherry-Tomato-Hydroponically-approx-200gm/dp/B0CKRRQ35C?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0CKRRQ35C&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_131_i
Keya Pizza Chilli Flakes Multipack 20g | 10 sachets…,₹45.00,4.3,https://www.amazon.in/Multipack-Seasonings-Seasoning-Additives-Preservatives/dp/B0DFQB99SJ?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0DFQB99SJ&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_132_i
Coco Mama Willow Creek Desiccated Fresh Coconut…,₹220.00,,https://www.amazon.in/Cocomama-Desiccated-Coconut-Powder-500/dp/B08D1FX3XP?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B08D1FX3XP&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_133_i
"Fresh Sweet Corn American, 2 Pieces - Naturally Grown",₹42.00,,https://www.amazon.in/Naturally-Grown-Fresh-American-Pieces/dp/B08VZ98V9T?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B08VZ98V9T&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_134_i
"Fresh Rosemary, 100 g",₹56.00,,https://www.amazon.in/Fresh-Rosemary-100-g/dp/B07L8H5NTG?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07L8H5NTG&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_135_i
Fresh Zucchini Yellow Pack of 2 (Aprrox 300-400gm),₹63.00,,https://www.amazon.in/Fresh-Zucchini-Yellow-Aprrox-300-400gm/dp/B0CGHQKY8V?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0CGHQKY8V&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_136_i
"Fresh Leeks, 100g",₹14.00,,https://www.amazon.in/Fresh-Leeks-100g/dp/B07BG77MXZ?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07BG77MXZ&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_137_i
"Fresh Organic Sweet Corn, American, 1 Piece",₹44.00,,https://www.amazon.in/Fresh-Organic-Sweet-American-Pieces/dp/B07CNDDCZH?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07CNDDCZH&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_138_i
Fresh Assorted Pooja Flowers (Approx.180gm),₹55.00,,https://www.amazon.in/Fresh-Assorted-Pooja-Flowers-Approx-180gm/dp/B0DFLN1P54?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0DFLN1P54&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_139_i
Fresh Sprouts Brown Chana 200 gm,₹45.00,,https://www.amazon.in/Fresh-Sprouts-Brown-Chana-200/dp/B0BHD918S1?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0BHD918S1&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_140_i
"Fresh Drumstick, 250 g - Naturally Grown",₹39.00,,https://www.amazon.in/Naturally-Grown-Fresh-Drumstick-250-g/dp/B08VTGJD39?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B08VTGJD39&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_141_i
"Fresh French Beans, Cut, 250g",₹67.00,,https://www.amazon.in/Fresh-Beans-French-Cut-250g/dp/B07D4K3PDD?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07D4K3PDD&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_142_i
Nutrifresh Zucchini Green Hydroponically Grown (ap…,Not Found,Not Found,https://www.amazon.in/Nutrifresh-Zucchini-Green-Hydroponically-approx-150gm/dp/B0CKRQJ45X?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0CKRQJ45X&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_143_i
Nutrifresh Coriander Hydroponically Grown (ap…,₹47.00,,https://www.amazon.in/Nutrifresh-Coriander-Hydroponically-Grown-approx-100gm/dp/B0CKRSK89K?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0CKRSK89K&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_144_i
"Fresh Organic Banana, Stem, 1 Pc",₹32.00,,https://www.amazon.in/Fresh-Organic-Banana-Stem-Piece/dp/B07CND4V5D?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07CND4V5D&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_145_i
"Fresh Organic Aloe Vera, 1 Pc",₹17.00,,https://www.amazon.in/Fresh-Organic-Aloe-Vera-Pc/dp/B08KV5P8G3?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B08KV5P8G3&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_146_i
"Fresh Yam Cubes, 250g",₹89.00,,https://www.amazon.in/Fresh-Yam-Cubes-250g/dp/B07D7WVRQQ?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07D7WVRQQ&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_147_i
Zoff Indian Bay Leaf 50Gm,₹19.00,4.2,https://www.amazon.in/Zoff-Indian-Bay-Leaf-50Gm/dp/B0DQVQ6R8Z?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B0DQVQ6R8Z&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_148_i
"Naturally Grown Bitter Gourd, 500 g",₹48.00,,https://www.amazon.in/Naturally-Grown-Bitter-Gourd-500/dp/B08JQT4L2P?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B08JQT4L2P&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_149_i
"Fresh Cluster Beans cut, 250g",₹65.00,,https://www.amazon.in/Fresh-Cluster-Beans-250g/dp/B07D4MQ7QG?pd_rd_w=tkNb5&content-id=amzn1.sym.7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_p=7ccf15ce-ce2e-4fd8-9bdc-78183a0bdc06&pf_rd_r=WPFR6E36WN4MVSV0VMTQ&pd_rd_wg=vzAq5&pd_rd_r=a5326478-b5af-4f72-b1d7-2c3a4d01931b&pd_rd_i=B07D4MQ7QG&fpw=alm&almBrandId=ctnow&ref_=pd_alm_fs_dsk_cp_ai_rzg_1_150_i
